flight_id,Flight Number,Date,Aircraft,To,STD_datetime,combined_centrality,degree_centrality,betweenness_centrality,pagerank_score,connections_out,connections_in
AI2739_2025-07-25_0900,AI2739,2025-07-25,A20N (VT-TQA),Chennai (MAA),2025-07-25 09:00:00,0.04444444444444445,0.0,0.0,0.11111111111111113,0,0
AI2739_2025-07-24_0900,AI2739,2025-07-24,A20N (VT-TNR),Chennai (MAA),2025-07-24 09:00:00,0.04444444444444445,0.0,0.0,0.11111111111111113,0,0
AI2739_2025-07-23_0900,AI2739,2025-07-23,A20N (VT-TQJ),Chennai (MAA),2025-07-23 09:00:00,0.04444444444444445,0.0,0.0,0.11111111111111113,0,0
AI2739_2025-07-22_0900,AI2739,2025-07-22,A20N (VT-TNF),Chennai (MAA),2025-07-22 09:00:00,0.04444444444444445,0.0,0.0,0.11111111111111113,0,0
AI2739_2025-07-21_0900,AI2739,2025-07-21,A20N (VT-TQJ),Chennai (MAA),2025-07-21 09:00:00,0.04444444444444445,0.0,0.0,0.11111111111111113,0,0
AI2739_2025-07-20_0900,AI2739,2025-07-20,A20N (VT-TNP),Chennai (MAA),2025-07-20 09:00:00,0.04444444444444445,0.0,0.0,0.11111111111111113,0,0
AI2739_2025-07-19_0900,AI2739,2025-07-19,A20N (VT-TNZ),Chennai (MAA),2025-07-19 09:00:00,0.04444444444444445,0.0,0.0,0.11111111111111113,0,0
QP1518_2025-07-25_0910,QP1518,2025-07-25,B38M (VT-YAB),Cochin (COK),2025-07-25 09:10:00,0.04444444444444445,0.0,0.0,0.11111111111111113,0,0
AI645_2025-07-25_0915,AI645,2025-07-25,A319 (VT-SCV),Jodhpur (JDH),2025-07-25 09:15:00,0.04444444444444445,0.0,0.0,0.11111111111111113,0,0
